measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,99,Smoking,2,Percent,2014,0.10392691625801667,0.14451668355985864,0.06814173274635346
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,99,Smoking,2,Percent,2014,0.16637391895163298,0.20906713945605485,0.13016474139313372
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2014,0.2239803756310059,0.2700572447160706,0.17460436349185354
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2014,0.14064166746033865,0.19051606510116276,0.10199899744709504
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2014,0.18827814492226908,0.23775989385261057,0.14588923528270362
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.07157334141767206,0.10747836211779022,0.040766007705889534
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.019854968867802327,0.034131356911920145,0.008729744897632162
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.05197521015002622,0.07764572653967455,0.030858686249238827
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.09132870376017362,0.13496939381422646,0.051241589243907086
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.03072344680349643,0.05447445075682507,0.012880112918817969
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.06839137060704578,0.10080237344455935,0.03958969913191669
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.08642937737352674,0.12742061318605588,0.04747356755981706
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.029269991978002608,0.048550441591465314,0.013334191813900062
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.06506710586250175,0.09472196982791317,0.038525138806989975
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.07268227079208878,0.11311515441386558,0.041483844078937515
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.02326354196083497,0.03829102470411426,0.011714861616900586
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.052350883202996024,0.07640702228614644,0.030019192269595717
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.06121023634849107,0.09388432879074157,0.035912336051576246
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.020685922568580775,0.034724514031691134,0.009753120888552666
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.045004331018147006,0.06689128099050302,0.026722808844019886
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.04366801282214293,0.06499836999074736,0.025448980469255922
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.014193758755705426,0.023467202017225814,0.007376551357376147
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2014,0.031067155457434582,0.04482056546903641,0.018872142294021184
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.03858801637129903,0.05424552707777787,0.02610734121387414
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.04474585086224075,0.06692520097296595,0.029696541580005963
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.040843166514557,0.05458820627987236,0.02912172871978045
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.04035692518041503,0.055560313998622546,0.027062377774884107
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.04303921835925847,0.06267094153390913,0.02887413280702339
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.04134292268468363,0.056020363839752625,0.02901657631711431
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.0559723090493807,0.07655694582721859,0.03847610302749971
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.05548794728391825,0.07787352424382887,0.03957703247247131
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.055777854969123214,0.07457699037547329,0.04230320139618097
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.07590916364538376,0.09904915649628854,0.05461573924603459
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.07138549879374506,0.10121833714002082,0.05090692726527791
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.07400780391956913,0.09632955048118652,0.05719348190201676
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.08965640384763572,0.11409729719666759,0.06760566340605607
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.08899609966559735,0.12519143077119424,0.06369218194588286
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.08934679987196754,0.1103484079859522,0.07048820889214732
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.10984527466721689,0.13709562841309458,0.084044939659412
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.10772130143774732,0.14810059355124555,0.07769359532243506
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,105,High fasting plasma glucose,2,Percent,2014,0.1089450162712823,0.1359874207040807,0.08619397570738638
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.14151716377452161,0.2010689641815074,0.08799700006197154
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.045667330925454684,0.09303531005374821,0.019031502038290425
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.10523302317684696,0.14875173069312406,0.06287457492598023
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.1557378885521037,0.2146272603149335,0.10098435090158307
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.06494548733764037,0.11903723256183216,0.032233825253892165
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.12137509882672284,0.16503516974458562,0.07778444807526157
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.18437834211599544,0.24799365864851097,0.12770998721861349
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.0929912318149311,0.16305572284095055,0.04698069291719728
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.15036513513100982,0.19886832182923914,0.10354392127338384
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.22026194682733463,0.28297537352606156,0.16034918727329905
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.1259984594585595,0.18886983542066402,0.07294233242747034
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.1813971802407801,0.23150470977570503,0.13297985053935862
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.23138470156570548,0.294147955040912,0.17455602324119243
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.14425986192419435,0.2086639653486771,0.09036288877515684
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.19651594163884065,0.24645952601725932,0.14670378076414992
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.23302737677746624,0.2996295893354575,0.1757182128111981
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.17344414976298422,0.23551280071741365,0.11285740580989462
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,107,High systolic blood pressure,2,Percent,2014,0.20761269419410572,0.25894693195726826,0.15293604395778299
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.042192592069737134,0.06396085616923475,0.023890616388003046
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.03928313991756075,0.0629308793092801,0.018783260391881496
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.04110179702761636,0.06342677565989639,0.023518848862030307
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.04839791724392588,0.07715708058266785,0.02441521821018191
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.04123954916707625,0.06882637719163197,0.020714937340248284
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.04567578809941752,0.07151897690598673,0.02510552308212747
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.056379395865152844,0.08430163098364869,0.031130653422525596
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.051448592215907966,0.08437142858088437,0.0257058335707013
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.054564903647929965,0.08206536806777628,0.030940396489498076
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.07093983403919847,0.10919605918329058,0.03979791007524565
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.06437835970662607,0.09793065126720484,0.030679406806196113
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.06822821616734696,0.10339965482031901,0.03743618532411569
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.06360511441942562,0.09683835092062715,0.033350903015630366
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.07872650751479182,0.12372701901447163,0.03658672434167049
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.0696506003435242,0.10424350661989609,0.03597680766114129
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.05620619723579797,0.0880186344667558,0.029981956219036994
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.06291145604512775,0.10475039002365762,0.025562025724662207
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,108,High body-mass index,2,Percent,2014,0.05907434980802882,0.09250759177356802,0.028725382598615557
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.19158815814191982,0.28359995618870326,0.08766797169316398
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.12398846740002409,0.21139659977847167,0.047570929619891164
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.16601997132287286,0.2415290084195605,0.07092816386658056
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.1919948773025506,0.28667224692318233,0.08484506160449715
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.12146925471782999,0.20551788197209378,0.049393514505464114
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.1652568847018864,0.23503401676451352,0.07109951787448425
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.21159071495974593,0.31689107471657696,0.09396273673609534
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.13330758265615839,0.21317181197182594,0.05485377039216312
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.1824468409375055,0.25741770740722464,0.07828718843666682
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.22156690451215408,0.31871719235437157,0.09081950406950538
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.14569712302178975,0.2366739789595289,0.060880542814651294
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.19025037134411701,0.26551042700719313,0.07590799836372052
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.21520294154788316,0.3054473685741911,0.08249105263870046
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.14561341436612724,0.23279436477656854,0.05444261499977627
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.18727035916921742,0.26559485122804133,0.0729072097687511
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.18151458889918515,0.2636684238694692,0.06838353027754904
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.13502880610281204,0.21265768206578062,0.048778514341479146
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,110,Dietary risks,2,Percent,2014,0.16161490854555244,0.24039362597211986,0.05930569617836662
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2013,0.0005884325421881561,0.0022927051332477357,2.5819931650900057e-05
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2013,0.001568570143277351,0.004697561922837002,0.00019966439919031427
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2013,0.0009574553247481346,0.0026011085375405754,0.0001750599695509008
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2013,0.000733537179966041,0.002777544842832128,7.554962165444681e-05
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2013,0.0019051523594195128,0.005683593242874828,0.0003106041032889154
